0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
4FGL J1833.0-3840,356.01675,-13.250003,1734.1371,-21.746632610502406,2.2664816,0.26336,0.5408518,4.0540333,-0.095923044,0.99937445,0.009307556,0.6666667,-0.5432887,-0.4994758,-0.9490106,-0.99685425,1.7657218916798425,LogParabola,0.21955054,1.0057884,,,,,0.0,0.0,0,0.9846393206621601,0.015360679337827683,0.793927557357102,0.20607244264289776,0.8557552522709525,0.1442447477290471,0.8860531210987829,0.11394687890121646,0.0,0.096,0.0,0.0
4FGL J1834.2-0827c,23.455944,-0.07172557,1581.7582,-19.201124025441636,2.5529084,0.205086,0.6171693,5.407385,0.52994394,0.101292945,0.00393586,0.6666667,-0.52328676,-0.91526365,-0.6934279,-0.9964206,1.6700522120752488,LogParabola,0.1081837,0.4670887,,,,,0.0,0.0,50,0.31441779255286484,0.685582207447137,0.3808757638223407,0.619124236177659,0.09504657449573754,0.9049534255042627,0.3974336293551673,0.6025663706448329,1.0,0.75,1.0,0.935
4FGL J1834.3+0613,36.54833,6.6345067,1456.2931,-21.037397297738174,2.4144068,0.24738863,0.64862555,3.648017,-0.8824043,-0.47066274,0.0043417006,0.6666667,-0.3559274,-0.60668045,-1.0,0.9998749,0.7986538599661777,LogParabola,0.26499858,0.49001098,,,,,0.0,0.0,0,0.661002156538757,0.33899784346124295,0.5651551068814633,0.4348448931185361,0.6294656729492627,0.37053432705073686,0.6286906529637678,0.371309347036233,0.0,0.448,0.029,0.01
4FGL J1834.7-0724c,24.434818,0.3115942,2160.2988,-19.270160297164487,2.498323,0.1885101,0.5198946,5.7011366,0.6704422,-0.54080373,0.015546171,0.6666667,-0.5251008,-0.7976498,-0.7640566,-0.9996982,2.575681070498698,LogParabola,0.1613295,1.9980813,,,,,0.0,0.0,48,0.7381108976347929,0.2618891023651894,0.5529149219762219,0.44708507802377817,0.2991092917108093,0.7008907082891908,0.4606530427875922,0.5393469572124079,0.0,0.479,0.997,0.715
4FGL J1834.9-0800,23.937635,-0.013645585,1640.7589,-19.247415470355254,2.590272,0.1773487,0.44682553,5.904979,-0.19445445,-0.23441008,0.0037416841,0.6666667,-0.6412284,-0.7843689,-0.99990183,-0.862597,1.7507725118705015,LogParabola,0.1248597,0.40909854,,,,,0.0,0.0,4,0.018223418754775622,0.9817765812452093,0.39797840019509706,0.6020215998049042,0.1044365596539313,0.895563440346068,0.2049148565026176,0.7950851434973818,1.0,0.722,1.0,1.0
4FGL J1834.9-2819,5.748501,-9.213954,1397.1597,-21.28397043079544,2.424413,0.18238537,0.33448797,3.6615376,0.13887028,-0.66492075,0.0041456204,0.6666667,-0.6954332,-0.65082157,-0.9989076,-0.92856294,2.689268224334852,LogParabola,0.13249803,0.40715674,,,,,0.0,0.0,16,0.9636303458374867,0.036369654162513296,0.9307642877946315,0.06923571220536805,0.9201942836661812,0.07980571633381897,0.8963782869821474,0.1036217130178536,0.0,0.0,0.0,0.0
4FGL J1835.3-2439,9.105238,-7.6770463,942.3503,-21.705293804061835,2.6432195,0.17137572,0.092326984,1.1184629,0.9662291,-0.7731272,0.0030252375,0.6666667,-0.8470658,-0.526835,-0.8137593,-0.48173773,1.7057717276630275,PowerLaw,0.09721688,0.29365277,,,,,0.0,0.0,16,0.9712821991886598,0.028717800811325928,0.9683406830913898,0.031659316908610576,0.946606394623808,0.05339360537619226,0.9482302745312686,0.05176972546873152,0.0,0.0,0.0,0.0
4FGL J1836.8-2354,9.936137,-7.6437984,1196.5717,-21.094319057479836,2.4994638,0.22089137,0.5670465,4.119483,-0.41246793,0.25016102,0.008157407,0.6666667,-0.30854928,-0.803174,-0.99990237,-0.99997145,2.2103104148384927,LogParabola,0.21391024,0.7392353,3FGL J1837.3-2403,,glc,M 22,0.2,0.0,0,0.6618416332747865,0.33815836672520294,0.6919235742402576,0.30807642575974237,0.7328693768812736,0.2671306231187274,0.7310429401743604,0.26895705982564116,0.0,0.192,0.0,0.0
4FGL J1836.9+4439,73.3764,21.130173,6139.668,-23.069724404434602,1.8188076,0.33268505,0.26386407,1.5852853,0.997723,-0.99958265,0.0031068434,0.6666667,0.99581325,-0.39456096,-0.48606968,-0.36705238,2.154607574955379,PowerLaw,0.22978623,0.83940244,,,,,0.0,0.0,0,0.9995636631775755,0.00043633682244188955,0.9631769604599211,0.03682303954007946,0.9936314260212407,0.006368573978760395,0.9945304025805918,0.005469597419408997,0.0,0.001,0.0,0.0
4FGL J1838.0-0516,26.710873,0.56137925,2878.3184,-20.378300084236663,2.550199,0.540629,0.2995499,2.7260065,0.25034484,0.8015177,0.00652374,0.6666667,-0.6303537,-0.805345,-0.9997333,-0.9949095,1.8089034520142864,PowerLaw,0.24057041,0.72977155,,,,,0.0,0.0,24,0.11685059468108247,0.8831494053189297,0.8510342572013997,0.1489657427986008,0.48568096396545685,0.5143190360345428,0.616052626509832,0.383947373490168,1.0,0.059,0.423,0.029
4FGL J1838.1-3352,0.93501914,-12.200508,1869.1279,-22.194121669964037,2.3390715,0.35258672,0.460402,2.7235181,0.99982506,-0.4251412,0.014273758,0.6666667,-0.4301136,-0.7589932,-0.5383381,-0.9998604,1.7628121635120237,PowerLaw,0.3228704,1.2121218,,,,,0.0,0.0,0,0.9941333765960906,0.005866623403894533,0.8914327103108349,0.10856728968916476,0.8763983778880193,0.12360162211198046,0.9094960359575449,0.0905039640424558,0.0,0.014,0.0,0.0
4FGL J1838.2+3223,61.279366,16.705627,1567.3615,-22.049830759947632,2.3750656,0.20637101,0.26967674,2.3470433,-0.95174396,0.5922396,0.003464132,0.6666667,-0.5320906,-0.78104794,-0.81706333,-1.0,0.9295247466139305,PowerLaw,0.15506633,0.4108103,,,,,0.0,0.0,16,0.9928075966080093,0.007192403391997833,0.8729379053750073,0.12706209462499407,0.8532498429941666,0.14675015700583222,0.9285807516678696,0.07141924833212908,0.0,0.017,0.0,0.0
4FGL J1838.4-0630c,25.65043,-0.08675464,3916.1963,-19.93760987425798,2.4187,0.80548936,0.29630217,2.2900646,0.9755307,-0.8961737,0.0021030526,0.6666667,-0.5241492,-0.77508456,-0.84913427,-0.05859374,2.413909293016198,PowerLaw,0.4377338,0.2690234,,,,,0.0,0.0,62,0.06782662082343016,0.9321733791765625,0.9545363625938669,0.04546363740613194,0.8651937621084613,0.13480623789153862,0.5574172391946118,0.442582760805389,1.0,0.0,0.0,0.192
4FGL J1838.4-0545,26.325148,0.24996662,2947.168,-19.18178949911127,2.4396374,0.2347963,0.39591792,4.6038346,-0.51881146,-0.9747696,0.0051087434,0.6666667,0.7273475,-0.67048967,-0.98815405,-0.9687406,1.2876818228106561,LogParabola,0.1437309,0.8232087,,,,,0.0,0.0,16,0.125968803100033,0.8740311968999761,0.6798704059806017,0.3201295940193984,0.34165724623987437,0.6583427537601256,0.282170393292831,0.7178296067071697,1.0,0.266,1.0,1.0
4FGL J1838.5+3837,67.39661,18.882637,885.71136,-22.682707654461456,2.531125,0.21559946,0.026691744,0.26857132,-0.25627553,-0.85058105,0.0027885388,0.6666667,-0.6733518,-0.4678206,-0.9991948,-0.9825213,2.2768561913451495,PowerLaw,0.10061584,0.33970723,3FGL J1838.1+3827,,,,0.0,0.0,0,0.9991547015410998,0.0008452984589110455,0.9788585399999804,0.02114146000001935,0.9977910136616011,0.0022089863383995393,0.9926705052153582,0.007329494784642226,0.0,0.0,0.0,0.0
4FGL J1839.0-1502,18.129969,-4.1323023,1146.9036,-21.41796300752177,2.5772622,0.20468071,0.2265682,1.9152646,0.99881655,-0.5939729,0.0035875542,0.6666667,-0.7933916,-0.48803374,-0.9994832,-0.99999356,2.2553975096292196,PowerLaw,0.118625514,0.45787218,,,,,0.0,0.0,0,0.9169267883141793,0.08307321168583319,0.9591561460099781,0.04084385399002214,0.9119912927095012,0.08800870729049802,0.9520742637297284,0.04792573627027031,0.0,0.0,0.0,0.0
4FGL J1840.4-1705,16.445068,-5.3411803,1921.5464,-21.239941382179975,2.2743244,0.33095542,0.9760003,3.1100957,0.983982,-0.62933075,0.0020561903,0.6666667,-0.11674497,-0.74171185,-0.99965215,0.99490416,1.7168792485144009,LogParabola,,0.19862925,,,,,0.0,0.0,2048,0.11278529558421402,0.8872147044157832,0.6865419207858604,0.3134580792141397,0.6811126439074222,0.3188873560925777,0.7245139667024099,0.27548603329759075,1.0,0.236,0.0,0.0
4FGL J1840.4-1139,21.310928,-2.8786254,1987.8995,-20.571312969691952,2.3947427,0.23464547,0.8247831,5.196601,-0.99993783,0.9999747,0.009795761,0.6666667,0.19538817,-0.76589686,-0.917168,-0.99547935,1.6849042064062427,LogParabola,0.27161112,0.20460491,,,,,0.0,0.0,0,0.4245874208967141,0.5754125791032823,0.4461701832082594,0.5538298167917406,0.3676486235248626,0.6323513764751375,0.399152397236136,0.6008476027638645,1.0,0.658,0.782,0.945
4FGL J1841.3-4442,350.8926,-17.032507,2202.2812,-22.474650971021873,2.193343,0.19511528,0.056701154,0.64699364,-0.7201659,0.9990256,7.7653304E-4,0.6666667,-0.37669706,-0.7571953,-0.67221093,-0.26738048,2.234768499766121,PowerLaw,0.09671896,0.21417303,,,,,0.0,0.0,0,0.9999806024435425,1.9397556462682425e-05,0.9737549563974152,0.026245043602584898,0.999449937475745,0.0005500625242549375,0.9964844231927982,0.003515576807202232,0.0,0.0,0.0,0.0
4FGL J1841.6+7113,101.90426,26.353855,4574.5464,-23.079285144906635,1.9443382,0.14899248,-0.07839175,1.0740266,-0.97589314,0.99996066,0.0055628316,0.6666667,-0.71829575,-0.21278772,-0.67345715,-0.99903667,1.4573379918009428,PowerLaw,0.0560709,1.2434454,,,,,0.0,0.0,0,0.9999500542791347,4.994572084694033e-05,0.968880308420262,0.031119691579738085,0.9913449031215563,0.008655096878443081,0.9857975096643662,0.014202490335632905,0.0,0.0,0.0,0.0
4FGL J1842.1+2737,57.048107,14.085746,1745.9463,-21.01241106026462,2.1454651,0.17662942,0.6166812,6.1261377,-0.9948733,0.99766445,0.004248155,0.6666667,-0.0509399,-0.5584019,-0.9381986,-0.97710407,2.2354147343297144,LogParabola,0.16836292,0.5220985,3FGL J1842.2+2742,,,,0.0,0.0,0,0.7057400405054363,0.294259959494576,0.45667878627628056,0.5433212137237203,0.5843948355410242,0.41560516445897644,0.41048086290699776,0.5895191370930016,0.0,0.654,0.321,0.931
4FGL J1842.2-0328,28.783741,0.45666823,3795.8687,-20.35258839509659,2.587773,0.36763403,0.1678422,2.0405638,-0.99773467,0.99799573,0.006635841,0.6666667,-0.57958597,-0.8612763,-0.6239396,-0.99911124,1.1784585201322801,PowerLaw,0.11574875,0.7894144,,,,,0.0,0.0,24,0.8866449697136168,0.11335503028639642,0.9221438208226357,0.07785617917736291,0.7171450161057332,0.2828549838942671,0.7769171522471142,0.22308284775288523,0.0,0.018,0.251,0.0
4FGL J1843.3-1242,20.689308,-3.999703,2162.7607,-21.08052151337913,2.341374,0.15584907,0.21679223,2.5772812,-0.8056409,0.9885952,0.0026103468,0.6666667,-0.5545704,-0.69690007,-0.85473394,-0.66566825,2.5609431738813964,PowerLaw,0.118766814,0.3340506,,,,,0.0,0.0,0,0.9799712924828714,0.02002870751715271,0.9582537933572299,0.04174620664276978,0.9674620644191821,0.03253793558081731,0.9120439549904885,0.08795604500951079,0.0,0.0,0.0,0.0
4FGL J1843.7-0326,28.994326,0.14628315,2610.1973,-20.126742899269082,2.501346,0.78648543,0.16388743,1.7924812,0.48474088,0.07377227,0.002277776,0.6666667,-0.70622945,-0.7914741,-0.8835093,0.21760233,0.9280370212488227,PowerLaw,0.24103044,0.16607878,3FGL J1843.7-0322,,,,0.0,0.0,24,0.03537090182040794,0.9646290981795804,0.8905897493794487,0.1094102506205498,0.5223823792685142,0.4776176207314857,0.6316502510216898,0.3683497489783104,1.0,0.027,0.387,0.016
4FGL J1844.8-0957,23.315006,-3.0662453,1855.04,-21.28913382465543,2.433464,0.27459925,0.37873766,2.5852814,-0.99828637,0.99274766,0.010780671,0.6666667,-0.38200572,-0.86157423,-0.38700524,-0.999889,2.0030688088826545,PowerLaw,0.111130185,1.5033499,,,,,0.0,0.0,5,0.9870118950176516,0.012988104982333833,0.9488553790500304,0.05114462094996907,0.9723938409955107,0.027606159004489733,0.8895176001447426,0.11048239985525729,0.0,0.0,0.0,0.0
4FGL J1845.0+0159,33.983227,2.3289466,2400.709,-21.06731299397156,2.530858,0.33779934,0.9999902,3.8265545,0.9438805,0.80515033,0.0032418855,0.6666667,-0.033681102,-0.5842169,-1.0,0.9991337,1.3657695130172893,LogParabola,,0.0075088884,,,,,0.0,0.0,2056,0.5054841830378366,0.49451581696216307,0.4604912807808953,0.5395087192191048,0.17183663235220453,0.8281633676477951,0.5695559763486384,0.4304440236513616,0.0,0.632,0.999,0.11
4FGL J1845.8-2521,9.51765,-10.120241,1189.9884,-20.632943812325568,2.3712509,0.12543832,0.32553846,4.982439,0.9921346,-0.4990432,0.0023301733,0.6666667,-0.51971227,-0.5788261,-0.98798466,-0.99994683,1.2539917718793783,LogParabola,0.09126262,0.24176385,3FGL J1845.5-2524,,,,0.0,0.0,0,0.016972705376297005,0.9830272946237237,0.3830973588861249,0.6169026411138739,0.11741583210003367,0.8825841678999676,0.2684117481470151,0.7315882518529843,1.0,0.755,1.0,1.0
4FGL J1846.0+0507,36.88621,3.5356374,2525.251,-20.962312964777066,2.2645366,0.23113869,0.53881603,3.4785488,-0.65526235,-0.93937784,0.003904907,0.6666667,0.3005374,-0.342053,-0.91195375,-0.6340187,1.9540197168750264,LogParabola,0.26800588,0.67961466,,,,,0.0,0.0,0,0.27409907905052433,0.7259009209494726,0.9230915698082006,0.07690843019179924,0.9450183584716048,0.054981641528394555,0.646267896871222,0.3537321031287779,1.0,0.007,0.0,0.002
4FGL J1846.9-0247,29.929707,-0.28072873,1880.6414,-19.56598614356631,2.5097442,0.24678253,0.51638556,4.789104,0.052436575,0.7097387,0.0051096412,0.6666667,-0.5180719,-0.79313594,-1.0,0.9999929,2.1779819687780693,LogParabola,0.21034421,0.6406421,,,,,0.0,0.0,282,0.4145799178141516,0.5854200821858454,0.5353534487153792,0.4646465512846207,0.3851251234934674,0.6148748765065332,0.36008083871662416,0.6399191612833753,1.0,0.512,0.855,0.988
4FGL J1847.0-0625,26.718159,-1.9485618,2292.4316,-20.998408424833787,2.4261117,0.3050676,0.63733053,3.7020867,-0.3027341,0.9625816,0.005786032,0.6666667,0.17238228,-0.5057112,-0.9462178,-0.9999785,1.9985034745173471,LogParabola,0.2858212,0.78417575,,,,,0.0,0.0,1,0.6184629193947345,0.3815370806052557,0.7427648288920484,0.2572351711079504,0.6832284188886324,0.31677158111136783,0.6314745912711004,0.3685254087288998,0.0,0.175,0.22,0.006
4FGL J1847.2-0141,30.947845,0.16072634,1916.1062,-18.96898147563544,2.5275946,0.14154582,0.34839284,6.4299493,-0.9994967,0.9975383,0.004618582,0.6666667,-0.6073498,-0.8152095,-0.9953163,0.002415426,1.8844604630420931,LogParabola,0.088882126,0.4831007,,,,,0.0,0.0,22,0.0015976425407423088,0.9984023574592403,0.40108663114844195,0.5989133688515585,0.1385095410528742,0.8614904589471261,0.1958375226503529,0.8041624773496483,1.0,0.718,1.0,1.0
4FGL J1847.2-0200c,30.665327,0.0016002875,5553.5425,-19.967659926777984,2.4330611,1.477602,0.19380674,2.551651,0.9620092,-0.6839679,0.0050548688,0.6666667,-0.7613167,-0.7230936,-0.78897643,-0.48816344,2.4087765812001423,PowerLaw,0.4273562,0.89475155,,,,,0.0,0.0,49,0.855150014385012,0.1448499856149684,0.9491630491938788,0.050836950806121564,0.7475524310658364,0.2524475689341628,0.7212779928016951,0.27872200719830414,0.0,0.006,0.0,0.0
4FGL J1847.7-3433,1.109732,-14.298603,1940.16,-21.833505970820866,2.153824,0.29428726,0.5143201,3.4043596,-0.37430108,0.96333,0.005406872,0.6666667,-0.041611448,-0.4484619,-0.9307109,-0.99978703,2.09149952682217,LogParabola,0.25498533,0.74027854,,,,,0.0,0.0,0,0.998292588179207,0.0017074118207713544,0.8532726952427659,0.1467273047572359,0.8960450129485374,0.10395498705146139,0.8975802423242157,0.10241975767578525,0.0,0.042,0.0,0.0
4FGL J1848.2-0016,32.329712,0.58121896,2616.1914,-20.307293966210363,2.519572,0.20052314,0.2287955,2.7250595,-0.13840659,-0.4033965,0.004352664,0.6666667,-0.6887866,-0.6923529,-0.8323523,-0.99940586,1.3684705336127991,PowerLaw,0.1169832,0.6209705,,,,,0.0,0.0,286,0.7387607698138938,0.26123923018610573,0.8833131526814854,0.11668684731851242,0.6619206774909134,0.3380793225090867,0.7469805820386788,0.2530194179613209,0.0,0.028,0.006,0.0
4FGL J1848.7-6307,332.5113,-23.700737,5911.353,-23.094373149418512,1.954741,0.20368597,-0.025313877,0.27363774,0.99941385,-0.8859713,4.3567916E-4,0.6666667,-0.28979897,-0.30435994,-0.64653015,-0.42993015,1.6862294147592778,PowerLaw,0.082256995,0.3111194,,,,,0.0,0.0,0,0.9998508407073526,0.00014915929267078344,0.9694722799055178,0.030527720094482583,0.9975099199277073,0.00249008007229229,0.9982080299377941,0.0017919700622061286,0.0,0.0,0.0,0.0
4FGL J1849.4-0117,31.54713,-0.14576794,5435.762,-20.045074425721634,2.4405427,0.8946135,0.12737316,2.1977015,0.99905765,-0.48910737,0.0028618025,0.6666667,-0.78486687,-0.6629274,-0.763671,-0.99999946,2.439594928270714,PowerLaw,0.25753164,0.9847509,1FGL J1849.7-0121c,,,,0.0,0.0,20,0.7346669840227001,0.2653330159773138,0.9507700793584924,0.04922992064150841,0.7841467284009248,0.2158532715990751,0.782960233193,0.21703976680699935,0.0,0.004,0.0,0.0
4FGL J1850.2-0201,30.99849,-0.66888255,4531.581,-20.580142018030532,2.3034542,0.20461518,0.044803042,0.72845304,0.7386353,0.50074184,0.0013997158,0.6666667,-0.80235827,-0.7639,-0.5505952,-0.6141301,1.5711488254240875,PowerLaw,0.07572578,0.15825525,,,,,0.0,0.0,30,0.8655924768294182,0.1344075231705909,0.9546515056642967,0.04534849433570223,0.8848002623382807,0.11519973766172006,0.8905969155189819,0.10940308448101783,0.0,0.003,0.0,0.0
4FGL J1850.8-1105,22.969717,-4.895749,1380.6119,-21.12707564155467,2.5266745,0.24103084,0.46851268,3.6440864,0.86237127,-0.7646682,0.008945125,0.6666667,-0.5516184,-0.728259,-0.9195162,-0.9999999,1.8765348297004723,LogParabola,0.20914848,0.7803419,,,,,0.0,0.0,1,0.7355771834869207,0.2644228165130832,0.6894002387150302,0.31059976128496963,0.5781466303992315,0.4218533696007689,0.736907217575144,0.2630927824248558,0.0,0.209,0.05,0.0
4FGL J1851.5+0718,39.45879,3.3015318,1655.2822,-20.57256063275235,2.5036888,0.14722991,0.17829783,2.988115,-0.17155683,-0.6514895,0.0023964853,0.6666667,-0.7852138,-0.42578927,-0.99999696,-0.25132397,1.1454996831903423,LogParabola,0.076735355,0.32418028,,,,,0.0,0.0,4,0.6819705613912653,0.3180294386087372,0.8169901895621224,0.18300981043787698,0.6590015498527987,0.3409984501472011,0.7831555932179824,0.21684440678201714,0.0,0.064,0.0,0.0
4FGL J1852.2-1309,21.271141,-6.1454973,1819.3961,-20.912985849155017,2.2666948,0.22068211,0.63552856,4.883511,0.8835034,-0.06452415,0.004368665,0.6666667,-0.17353576,-0.506357,-0.9730046,-0.9966521,2.156624238960243,LogParabola,0.20310688,0.570907,,,,,0.0,0.0,0,0.5706800295468055,0.42931997045319037,0.5014648751407015,0.4985351248592987,0.39956650172253766,0.600433498277463,0.44550479596296627,0.5544952040370345,0.0,0.573,0.969,0.821
4FGL J1852.6+0203,34.90414,0.6683867,2639.1582,-19.953677416436207,2.5079257,0.14242889,0.13335004,2.3772507,0.87323004,-0.48517334,0.0041707596,0.6666667,-0.68901575,-0.71836215,-0.86737746,-0.3968162,1.5813042226247254,PowerLaw,0.07434628,0.5603096,,,,,0.0,0.0,2,0.7969112390481995,0.20308876095180084,0.8927767079974399,0.10722329200256027,0.6095666089560037,0.39043339104399727,0.6669003894729596,0.33309961052703974,0.0,0.021,0.051,0.004
4FGL J1853.2-0922c,24.77303,-4.6686044,1391.3832,-21.644952477010868,2.5221386,0.33073974,0.4413179,2.7554915,-0.9995768,0.99959666,0.0083538955,0.6666667,-0.9111285,-0.34811872,-0.86964524,-0.9999922,1.3890106669782487,PowerLaw,0.2547766,0.620756,,,,,0.0,0.0,32,0.8820459049668118,0.1179540950332089,0.8473901000739822,0.1526098999260177,0.8045764580125543,0.19542354198744516,0.896567678636178,0.10343232136382194,0.0,0.026,0.0,0.0
4FGL J1853.3-2447,10.771247,-11.429002,1387.8309,-21.759314110592126,2.4574566,0.18475981,0.15058272,1.2650336,-0.9668852,0.99784565,0.0032109546,0.6666667,-0.7941263,-0.7085979,-0.57620883,-0.47136313,2.3161854250794867,PowerLaw,0.14499222,0.3333504,,,,,0.0,0.0,256,0.999571667701019,0.00042833229900503467,0.9724128548024225,0.02758714519757831,0.9947909718043948,0.005209028195604307,0.9715911905646994,0.028408809435301188,0.0,0.0,0.0,0.0
4FGL J1853.6-0620,27.534107,-3.389242,2541.0593,-21.533923038546966,2.340255,0.24007976,0.21334393,1.6936508,-0.99932957,0.9922313,0.011377805,0.6666667,-0.80028826,-0.43328372,-0.99131095,0.77865577,2.3337084742451815,PowerLaw,0.14461592,1.7116917,,,,,0.0,0.0,1,0.986307792636324,0.013692207363698057,0.9679720176754688,0.032027982324530635,0.9854224044186254,0.01457759558137517,0.9471746855145133,0.0528253144854859,0.0,0.0,0.0,0.0
4FGL J1853.8-1107,23.27619,-5.5821652,1595.2874,-21.6897001921066,2.511803,0.34975818,0.7426598,2.6809497,-0.9970352,0.9995668,0.001546298,0.6666667,-0.74336326,-0.95473725,0.1841918,-0.46701568,1.8755898846547956,PowerLaw,0.15176414,0.22714648,,,,,0.0,0.0,24,0.5544863309814476,0.4455136690185543,0.9462102960007717,0.053789703999228944,0.9869761335239337,0.013023866476065729,0.9140233267601406,0.08597667323985946,0.0,0.0,0.0,0.0
4FGL J1854.3-3640,359.62442,-16.354572,2032.0803,-22.242837584626006,2.1710796,0.3882694,0.39839005,2.9146216,0.070775256,0.9974724,0.005548014,0.6666667,-0.5641607,-0.24800652,-0.9999988,0.9719433,1.599689585636578,PowerLaw,0.24029312,0.9071097,,,,,0.0,0.0,0,0.9999389416417207,6.105835829760435e-05,0.9285515441297417,0.07144845587025829,0.9665291879295416,0.033470812070459204,0.9662502512119859,0.033749748788013845,0.0,0.008,0.0,0.0
4FGL J1854.7+0153,34.998062,0.11998991,3106.7659,-19.183493639558307,2.439556,0.14395073,0.25206256,5.177643,0.3311681,-0.6205547,0.0032257591,0.6666667,-0.6940562,-0.636403,-0.88566047,-0.9999998,0.08532638525995599,LogParabola,0.09322428,0.5229392,,,,,0.0,0.0,6,0.009565725753235742,0.9904342742467812,0.4249969733845924,0.5750030266154084,0.010934800540526672,0.989065199459473,0.24032044449479031,0.7596795555052105,1.0,0.671,1.0,1.0
